2025-01-01 00:00:00,DL,1,237,-26.0,-10.0,-7.0,-1.0,25.0,288.0
2025-01-01 00:00:00,UA,12,14579,-28.0,-6.0,-3.0,4.0,31.0,1242.0
2025-01-01 00:00:00,WN,6,32392,-15.0,-5.0,-3.0,-1.0,4.0,686.0
2025-01-01 00:00:00,AA,0,1047,-20.0,-7.0,-4.0,1.0,21.0,793.0
2025-01-01 00:00:00,AA,17,18010,-25.0,-5.0,-1.0,18.0,62.0,2511.0
2025-01-01 00:00:00,UA,5,4104,-19.0,-8.0,-6.0,-2.0,5.0,777.0
2025-01-01 00:00:00,WN,8,30158,-15.0,-5.0,-2.0,1.0,13.0,533.0
2025-01-01 00:00:00,UA,20,9945,-41.0,-5.0,0.0,18.0,60.0,1144.0
2025-01-01 00:00:00,AA,16,16898,-26.0,-5.0,-1.0,15.0,57.0,1789.0
2025-01-01 00:00:00,AA,14,17054,-26.0,-5.0,-1.0,13.0,54.0,1831.0
2025-01-01 00:00:00,UA,23,4097,-24.0,-8.0,-4.0,3.0,24.0,1124.0
2025-01-01 00:00:00,WN,5,14271,-15.0,-5.0,-3.0,-1.0,4.0,488.0
2025-01-01 00:00:00,AA,8,22767,-19.0,-6.0,-3.0,1.0,25.0,3288.0
2025-01-01 00:00:00,AA,12,16154,-24.0,-5.0,-1.0,12.0,50.0,2700.0
2025-01-01 00:00:00,DL,10,17742,-26.0,-7.0,-3.0,4.0,30.0,849.0
2025-01-01 00:00:00,UA,6,14923,-22.0,-8.0,-5.0,-2.0,7.0,1035.0
2025-01-01 00:00:00,WN,7,26047,-16.0,-5.0,-3.0,0.0,8.0,481.0
2025-01-01 00:00:00,WN,12,25339,-16.0,-4.0,0.0,9.0,30.0,625.0
2025-01-01 00:00:00,WN,22,5927,-17.0,-4.0,4.0,27.0,64.0,273.0
2025-01-01 00:00:00,WN,14,26655,-17.0,-4.0,0.0,13.0,38.0,647.0
2025-01-01 00:00:00,WN,20,23611,-24.0,-5.0,1.0,20.0,54.0,434.0
2025-01-01 00:00:00,DL,12,19711,-26.0,-6.0,-3.0,7.0,38.0,1160.0
2025-01-01 00:00:00,DL,11,22840,-23.0,-6.0,-3.0,7.0,35.0,1171.0
2025-01-01 00:00:00,UA,15,10703,-26.0,-6.0,-2.0,9.0,47.0,1191.0
2025-01-01 00:00:00,AA,5,11788,-21.0,-8.0,-5.0,-2.0,10.0,3092.0
2025-01-01 00:00:00,AA,6,21308,-22.0,-7.0,-5.0,-1.0,11.0,3403.0
